chain_id	dex_id	pair_address	token_address	token_name	token_symbol	token_m5_buys	token_m5_sells	token_h1_buys	token_h1_sells	token_h1_to_m5_buys	token_liquidity	token_market_cap	token_created_at	token_created_since	token_eti	token_header	token_website	token_twitter	token_links	token_img_key	token_price_usd	token_price_change_h24	token_price_change_h6	token_price_change_h1	token_price_change_m5	information_extracted_at
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	664	420	1693	997	4.71	45428.79	206525	2024-05-09 13:47:24	11.73	False	True	True	True	3	cf9397	0.0002065	271	271	271	-21.01	2024-05-09 15:59:07.713397
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	723	470	2074	1235	4.18	41517.51	170378	2024-05-09 13:47:24	13.99	False	True	True	True	3	cf9397	0.0001703	206	206	206	-41.77	2024-05-09 16:01:23.604070
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	554	353	2332	1417	2.85	36914.84	133020	2024-05-09 13:47:24	16.28	False	True	True	True	3	cf9397	0.0001330	139	139	139	-33.32	2024-05-09 16:03:41.092059
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	460	295	2556	1548	2.16	42570.61	175850	2024-05-09 13:47:24	18.54	False	True	True	True	3	cf9397	0.0001758	216	216	216	0.03	2024-05-09 16:05:56.442431
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	399	267	2722	1671	1.76	39427.28	149470	2024-05-09 13:47:24	20.9	False	True	True	True	3	cf9397	0.0001494	168	168	168	5.95	2024-05-09 16:08:18.024817
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	347	303	2946	1878	1.41	27254.76	71056	2024-05-09 13:47:24	23.15	False	True	True	True	3	cf9397	0.00007105	27.57	27.57	27.57	-62.34	2024-05-09 16:10:33.169358
solana	raydium	8ds45KZPTCqXh2bjJuiCuVaMqxLYTBQ2gMp8VyLExmJ6	12vBpwtBTEN3Z5ohUAHwTfpb4LuaqZ45DdoxB6w1dc1M	Astra	astra	355	343	3107	2041	1.37	25007.92	59351	2024-05-09 13:47:24	25.45	False	True	True	True	3	cf9397	0.00005935	6.55	6.55	6.55	-52.63	2024-05-09 16:12:51.240368
